id,A biblioteca dispôs das referências bibliográficas que os estudantes necessitaram.,A coordenação do curso esteve disponível para orientação acadêmica dos estudantes.,A instituição contou com biblioteca virtual ou conferiu acesso a obras disponíveis em acervos virtuais.,A instituição dispôs de quantidade suficiente de funcionários para o apoio administrativo e acadêmico.,"A instituição dispôs de refeitório, cantina e banheiros em condições adequadas que atenderam as necessidades dos seus usuários.",A instituição ofereceu oportunidades para os estudantes atuarem como representantes em órgãos colegiados.,"A instituição promoveu atividades de cultura, de lazer e de interação social.",Alguém em sua família concluiu um curso superior?,Algum dos grupos abaixo foi determinante para você enfrentar dificuldades durante seu curso superior e concluí-lo?,"Ao longo da sua trajetória acadêmica, você recebeu algum tipo de auxílio permanência? No caso de haver mais de uma opção, marcar apenas a bolsa de maior duração.","Ao longo da sua trajetória acadêmica, você recebeu algum tipo de bolsa acadêmica? No caso de haver mais de uma opção, marcar apenas a bolsa de maior duração.","As atividades acadêmicas desenvolvidas dentro e fora da sala de aula possibilitaram reflexão, convivência e respeito à diversidade.","As atividades práticas foram suficientes para relacionar os conteúdos do curso com a prática, contribuindo para sua formação profissional.",As atividades realizadas durante seu trabalho de conclusão de curso contribuíram para qualificar sua formação profissional,As avaliações da aprendizagem realizadas durante o curso foram compatíveis com os conteúdos ou temas trabalhados pelos professores.,As condições de infraestrutura das salas de aula foram adequadas.,"As disciplinas cursadas contribuíram para sua formação integral, como cidadão e profissional.",As metodologias de ensino utilizadas no curso desafiaram você a aprofundar conhecimentos e desenvolver competências reflexivas e críticas.,As referências bibliográficas indicadas pelos professores nos planos de ensino contribuíram para seus estudos e aprendizagens.,As relações professor-aluno ao longo do curso estimularam você a estudar e aprender.,Até que etapa de escolarização seu pai concluiu?,Até que etapa de escolarização sua mãe concluiu?,Durante o curso de graduação você participou de programas e/ou atividades curriculares no exterior?,Em que tipo de escola você cursou o ensino médio?,Em que unidade da Federação você concluiu o ensino médio?,"Excetuando-se os livros indicados na bibliografia do seu curso, quantos livros você leu neste ano?","Foram oferecidas oportunidades para os estudantes participarem de programas, projetos ou atividades de extensão universitária.",Foram oferecidas oportunidades para os estudantes participarem de projetos de iniciação científica e de atividades que estimularam a investigação acadêmica.,Foram oferecidas oportunidades para os estudantes realizarem intercâmbios e/ou estágios fora do país.,Foram oferecidas oportunidades para os estudantes realizarem intercâmbios e/ou estágios no país.,Foram oferecidas oportunidades para os estudantes superarem dificuldades relacionadas ao processo de formação.,No curso você teve oportunidade de aprender a trabalhar em equipe.,O curso contribuiu para o desenvolvimento da sua capacidade de aprender e atualizar-se permanentemente.,O curso contribuiu para o desenvolvimento da sua consciência ética para o exercício profissional.,O curso contribuiu para você ampliar sua capacidade de comunicação nas formas oral e escrita.,O curso disponibilizou monitores ou tutores para auxiliar os estudantes.,O curso exigiu de você organização e dedicação frequente aos estudos.,O curso favoreceu a articulação do conhecimento teórico com atividades práticas.,O curso ofereceu condições para os estudantes participarem de eventos internos e/ou externos à instituição.,O curso possibilitou aumentar sua capacidade de reflexão e argumentação.,"O curso promoveu o desenvolvimento da sua capacidade de pensar criticamente, analisar e refletir sobre soluções para problemas da sociedade.",O curso propiciou acesso a conhecimentos atualizados e/ou contemporâneos em sua área de formação.,O curso propiciou experiências de aprendizagem inovadoras.,O estágio supervisionado proporcionou experiências diversificadas para a sua formação.,Onde e com quem você mora atualmente?,Os ambientes e equipamentos destinados às aulas práticas foram adequados ao curso.,Os conteúdos abordados nas disciplinas do curso favoreceram sua atuação em estágios ou em atividades de iniciação profissional.,Os equipamentos e materiais disponíveis para as aulas práticas foram adequados para a quantidade de estudantes.,"Os estudantes participaram de avaliações periódicas do curso (disciplinas, atuação dos professores, infraestrutura).",Os planos de ensino apresentados pelos professores contribuíram para o desenvolvimento das atividades acadêmicas e para seus estudos.,Os professores apresentaram disponibilidade para atender os estudantes fora do horário das aulas.,Os professores demonstraram domínio dos conteúdos abordados nas disciplinas.,"Os professores utilizaram tecnologias da informação e comunicação (TICs) como estratégia de ensino (projetor multimídia, laboratório de informática, ambiente virtual de aprendizagem).",Qual a principal razão para você ter escolhido a sua instituição de educação superior?,"Qual a renda total de sua família, incluindo seus rendimentos?",Qual a sua nacionalidade?,Qual alternativa a seguir melhor descreve sua situação de trabalho (exceto estágio ou bolsas)?,Qual alternativa a seguir melhor descreve sua situação financeira (incluindo bolsas)?,Qual é a sua cor ou raça?,Qual modalidade de ensino médio você concluiu?,Qual o principal motivo para você ter escolhido este curso?,Qual o seu estado civil?,"Quantas horas por semana, aproximadamente, você dedicou aos estudos, excetuando as horas de aula?","Quantas pessoas da sua família moram com você? Considere seus pais, irmãos, cônjuge, filhos e outros parentes que moram na mesma casa com você.","Que tipo de bolsa de estudos ou financiamento do curso você recebeu para custear todas ou a maior parte das mensalidades? No caso de haver mais de uma opção, marcar apenas a bolsa de maior duração.",Quem lhe deu maior incentivo para cursar a graduação?,Seu ingresso no curso de graduação se deu por meio de políticas de ação afirmativa ou inclusão social?,Você teve oportunidade de aprendizado de idioma estrangeiro na Instituição?,X,NU_ANO,CO_IES,CO_CATEGAD,CO_ORGACAD,CO_GRUPO,CO_CURSO,CO_MODALIDADE,CO_MUNIC_CURSO,CO_UF_CURSO,CO_REGIAO_CURSO,NU_IDADE,ANO_FIM_EM,ANO_IN_GRAD,CO_TURNO_GRADUACAO,NT_GER,NT_FG,NT_CE,NOME_CURSO,Código Mantenedora,CNPJ,Natureza Jurídica,Instituição(IES),Sigla,Endereço,Município,UF,Organização Acadêmica,Categoria,Categoria Administrativa,IGC,Ano IGC
1283,5,6,1,3,2,4,4,Não,Pais,Nenhum,Bolsa de extensão,5,5,6,6,2,6,6,6,NA,Nenhuma,Ensino fundamental: 1º ao 5º ano (1ª a 4ª série),Não participei,Todo em escola pública,Paraíba (PB)                                                      52,De três a cinco,6,5,3,4,5,5,6,6,6,6,6,5,4,6,6,6,5,5,"Em casa ou apartamento, com pais e/ou parentes",5,5,4,4,5,6,NA,5,Gratuidade,"Até 1,5 salário mínimo (até R$ 1405,50).",Brasileira,Não estou trabalhando,Não tenho renda e meus gastos são financiados por programas governamentais,Preta,Ensino médio tradicional,Vocação,Solteiro(a),De oito a doze,Duas,Bolsa oferecida pela própria instituição,Pais,Não,"Sim, somente na modalidade presencial",1283,2017,2564,1,10028,3202,121367,1,2504009,25,2,30,2009,2013,4,"50,8","56,0","49,1",Filosofia (Licenciatura),14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
1284,3,5,2,4,6,5,1,Sim,Outro grupo,Nenhum,Outro tipo de bolsa acadêmica,6,5,5,5,4,6,6,5,5,Ensino Fundamental: 1º ao 5º ano (1ª a 4ª série),Ensino fundamental: 6º ao 9º ano (5ª a 8ª série),Não participei,A maior parte em escola pública,Rio grande do norte (RN)                            51,De três a cinco,5,5,5,5,5,6,6,6,6,4,5,5,4,6,6,5,5,6,"Em casa ou apartamento, com cônjuge e/ou filhos",4,5,4,1,5,4,4,6,Gratuidade,"De 1,5 a 3 salários mínimos (R$ 1405,51 a R$ 2.811,00).",Brasileira,Não estou trabalhando,Não tenho renda e meus gastos são financiados pela minha família ou por outras pessoas,Parda,Ensino médio tradicional,Outro motivo,Outro,De uma a três,Três,"Nenhum, pois meu curso é gratuito",Outras pessoas,Não,Não,1284,2017,2564,1,10028,3202,121367,1,2504009,25,2,37,2000,2013,4,"31,8","41,5","28,6",Filosofia (Licenciatura),14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
1285,2,2,2,2,2,2,2,Sim,Não recebi apoio para enfrentar dificuldades,Nenhum,Nenhum,4,2,4,4,2,6,5,2,5,Ensino Médio,Ensino médio,Não participei,Todo em escola pública,Paraíba (PB)                                                      52,Um ou dois,2,2,2,2,5,2,2,5,2,2,2,2,2,2,5,4,2,2,"Em casa ou apartamento, com pais e/ou parentes",2,NA,2,2,5,2,5,4,Proximidade da minha residência,"De 4,5 a 6 salários mínimos (R$ 4216,51 a R$ 5.622,00).",Brasileira,Trabalho de 21 a 39 horas semanais,Tenho renda e não preciso de ajuda para financiar meus gastos,Parda,"Profissionalizante técnico (eletrônica, contabilidade, agrícola, outro)",Vocação,Solteiro(a),De uma a três,Quatro,"Nenhum, pois meu curso é gratuito",Ninguém,Não,"Sim, somente na modalidade presencial",1285,2017,2564,1,10028,5401,313436,1,2504009,25,2,59,2011,2011,1,"43,9","49,7","42,0",Ciências Sociais (Bacharelado),14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
1286,3,6,2,4,2,5,2,Sim,Não tive dificuldade,Nenhum,Bolsa de monitoria/tutoria,5,4,5,5,4,5,4,5,5,Nenhuma,Ensino fundamental: 1º ao 5º ano (1ª a 4ª série),Não participei,Todo em escola pública,Paraíba (PB)                                                      52,Um ou dois,5,6,1,1,3,4,5,5,5,3,6,5,5,6,6,4,3,2,"Em casa ou apartamento, com pais e/ou parentes",5,1,4,5,5,4,5,4,Outro motivo,"De 1,5 a 3 salários mínimos (R$ 1405,51 a R$ 2.811,00).",Brasileira,Trabalho eventualmente,"Tenho renda, mas recebo ajuda da família ou de outras pessoas para financiar meus gastos",Parda,Ensino médio tradicional,Outro motivo,Solteiro(a),De uma a três,Cinco,"Nenhum, pois meu curso é gratuito",Pais,"Sim, por critério étnico-racial",Não,1286,2017,2564,1,10028,5401,313436,1,2504009,25,2,23,2010,2016,1,"28,3","45,5","22,5",Ciências Sociais (Bacharelado),14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
1287,5,6,1,5,2,1,1,Sim,Colegas de curso ou amigos,Outro tipo de auxílio,Bolsa PET,6,3,4,4,4,6,6,6,6,Ensino Superior - Graduação,Ensino médio,Não participei,A maior parte em escola pública,NA,De seis a oito,3,6,1,1,NA,6,6,6,6,4,6,3,1,6,6,4,6,4,"Em casa ou apartamento, com outras pessoas (incluindo república)",4,4,4,6,6,6,6,5,Gratuidade,"De 1,5 a 3 salários mínimos (R$ 1405,51 a R$ 2.811,00).",Brasileira,Não estou trabalhando,Não tenho renda e meus gastos são financiados por programas governamentais,Branca,Ensino médio tradicional,Vocação,Solteiro(a),De quatro a sete,Nenhuma,"Nenhum, pois meu curso é gratuito",Ninguém,Não,Não,1287,2017,2564,1,10028,5401,313436,1,2504009,25,2,26,2008,2013,4,"68,6","80,3","64,7",Ciências Sociais (Bacharelado),14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
1288,2,NA,2,2,NA,NA,NA,Não,Não tive dificuldade,Nenhum,Bolsa de iniciação científica,NA,NA,6,NA,1,5,6,5,4,Ensino Fundamental: 6º ao 9º ano (5ª a 8ª série),Ensino médio,Não participei,Todo em escola privada (particular),Paraíba (PB)                                                      52,De seis a oito,3,4,NA,NA,2,NA,6,6,4,2,4,NA,4,6,6,4,6,NA,"Em casa ou apartamento, com pais e/ou parentes",NA,NA,1,NA,5,5,6,4,Gratuidade,"De 1,5 a 3 salários mínimos (R$ 1405,51 a R$ 2.811,00).",Brasileira,Não estou trabalhando,Não tenho renda e meus gastos são financiados pela minha família ou por outras pessoas,Branca,Ensino médio tradicional,Outro motivo,Solteiro(a),De quatro a sete,Quatro,"Nenhum, pois meu curso é gratuito",Ninguém,Não,Não,1288,2017,2564,1,10028,5401,313436,1,2504009,25,2,23,2011,2012,1,"49,3","57,3","46,6",Ciências Sociais (Bacharelado),14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
1289,4,5,5,4,4,5,6,Sim,Não recebi apoio para enfrentar dificuldades,Nenhum,Bolsa PET,6,6,6,5,5,6,6,5,5,Ensino Fundamental: 1º ao 5º ano (1ª a 4ª série),Ensino fundamental: 1º ao 5º ano (1ª a 4ª série),Não participei,A maior parte em escola privada (particular),Paraíba (PB)                                                      52,De seis a oito,6,6,3,3,5,4,5,6,6,5,5,5,5,6,6,6,6,6,"Em casa ou apartamento, com pais e/ou parentes",5,4,5,5,5,5,5,3,Qualidade/reputação,"De 1,5 a 3 salários mínimos (R$ 1405,51 a R$ 2.811,00).",Brasileira,Não estou trabalhando,Não tenho renda e meus gastos são financiados por programas governamentais,Branca,Ensino médio tradicional,Vocação,Solteiro(a),De quatro a sete,Cinco,Bolsa oferecida pela própria instituição,Outros membros da família que não os pais,Não,"Sim, somente na modalidade presencial",1289,2017,2564,1,10028,5401,313436,1,2504009,25,2,25,2011,2017,1,"47,2","56,9","44,0",Ciências Sociais (Bacharelado),14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
1290,5,6,3,4,2,4,3,Sim,Professores do curso,Nenhum,Bolsa de iniciação científica,6,4,5,5,4,5,4,5,5,Pós-graduação,Ensino Superior - Graduação,Não participei,A maior parte em escola privada (particular),Paraíba (PB)                                                      52,Nenhum,6,6,3,3,4,5,5,5,6,5,4,4,5,6,6,5,4,5,"Em casa ou apartamento, com pais e/ou parentes",NA,3,NA,2,5,5,6,4,Gratuidade,"De 6 a 10 salários mínimos (R$ 5 622,01 a R$ 9.370,00).",Brasileira,Não estou trabalhando,Não tenho renda e meus gastos são financiados pela minha família ou por outras pessoas,Branca,Ensino médio tradicional,Vocação,Solteiro(a),De uma a três,Três,Bolsa oferecida pela própria instituição,Pais,Não,Não,1290,2017,2564,1,10028,5401,313436,1,2504009,25,2,33,2005,2017,1,"62,5","68,9","60,4",Ciências Sociais (Bacharelado),14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
1291,4,5,5,4,3,5,5,Sim,Pais,Nenhum,Bolsa PET,6,5,6,5,3,6,6,6,5,Ensino Fundamental: 1º ao 5º ano (1ª a 4ª série),Ensino Superior - Graduação,Não participei,Todo em escola pública,Pernambuco (PE)                                           53,De seis a oito,6,6,4,4,6,6,6,6,6,5,6,6,5,6,6,5,6,6,"Em casa ou apartamento, com outras pessoas (incluindo república)",4,5,4,5,5,5,6,5,Gratuidade,"De 1,5 a 3 salários mínimos (R$ 1405,51 a R$ 2.811,00).",Brasileira,Não estou trabalhando,Não tenho renda e meus gastos são financiados por programas governamentais,Parda,Ensino médio tradicional,Outro motivo,Solteiro(a),De quatro a sete,Uma,"Nenhum, pois meu curso é gratuito",Pais,Não,Não,1291,2017,2564,1,10028,5401,313436,1,2504009,25,2,21,2013,2014,1,"41,4","42,1","41,2",Ciências Sociais (Bacharelado),14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
1292,6,4,6,6,6,3,6,Sim,Pais,Nenhum,Bolsa PET,6,4,6,6,6,3,6,5,4,Ensino Superior - Graduação,Ensino Superior - Graduação,Não participei,Todo em escola pública,Paraíba (PB)                                                      52,Um ou dois,6,6,6,6,5,6,6,3,6,6,6,3,3,6,6,1,6,6,"Em casa ou apartamento, com pais e/ou parentes",6,6,6,6,5,6,6,6,Gratuidade,"De 1,5 a 3 salários mínimos (R$ 1405,51 a R$ 2.811,00).",Brasileira,Trabalho até 20 horas semanais,Não tenho renda e meus gastos são financiados pela minha família ou por outras pessoas,Parda,"Profissionalizante técnico (eletrônica, contabilidade, agrícola, outro)",Vocação,Separado(a) judicialmente/divorciado(a),Mais de doze,Três,"Nenhum, pois meu curso é gratuito",Pais,Não,Não,1292,2017,2564,1,10028,701,313448,1,2504009,25,2,23,2011,2012,3,"54,3","75,4","47,3",Matemática (Bacharelado),14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
1293,6,3,1,3,1,1,1,Sim,Não recebi apoio para enfrentar dificuldades,Nenhum,Bolsa de extensão,3,1,4,1,1,2,1,3,1,Ensino Superior - Graduação,Pós-graduação,Não participei,Todo em escola privada (particular),Paraíba (PB)                                                      52,Mais de oito,5,4,4,4,1,1,2,1,5,2,6,1,4,4,1,3,1,NA,"Em casa ou apartamento, com pais e/ou parentes",1,3,1,1,1,1,3,2,Gratuidade,"De 6 a 10 salários mínimos (R$ 5 622,01 a R$ 9.370,00).",Brasileira,Trabalho eventualmente,Não tenho renda e meus gastos são financiados pela minha família ou por outras pessoas,Branca,Ensino médio tradicional,Vocação,Solteiro(a),Mais de doze,Três,"Nenhum, pois meu curso é gratuito",Professores,Não,"Sim, somente na modalidade presencial",1293,2017,2564,1,10028,701,313448,1,2504009,25,2,24,2010,2017,3,"65,2","45,0","71,9",Matemática (Bacharelado),14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
1294,6,6,1,6,3,NA,6,Sim,Colegas de curso ou amigos,Nenhum,Bolsa PET,6,6,6,6,6,5,6,6,6,Ensino Superior - Graduação,Ensino Superior - Graduação,Não participei,Todo em escola privada (particular),Ceará (CE)                                                          50,De seis a oito,6,6,3,3,6,6,6,6,6,6,6,6,6,6,6,6,5,NA,"Em casa ou apartamento, com outras pessoas (incluindo república)",6,NA,5,6,6,6,6,5,Qualidade/reputação,"De 1,5 a 3 salários mínimos (R$ 1405,51 a R$ 2.811,00).",Brasileira,Não estou trabalhando,"Tenho renda, mas recebo ajuda da família ou de outras pessoas para financiar meus gastos",Parda,Ensino médio tradicional,Vocação,Solteiro(a),Mais de doze,Nenhuma,"Nenhum, pois meu curso é gratuito",Pais,Não,"Sim, somente na modalidade presencial",1294,2017,2564,1,10028,701,313448,1,2504009,25,2,21,2013,2015,3,"72,4","84,7","68,3",Matemática (Bacharelado),14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
1295,5,6,NA,6,3,NA,NA,Sim,Pais,Nenhum,Bolsa PET,5,NA,6,6,4,6,6,6,6,Ensino Superior - Graduação,Ensino médio,Não participei,Todo em escola privada (particular),Paraíba (PB)                                                      52,Um ou dois,6,6,5,NA,6,6,6,6,6,6,6,NA,5,6,6,6,6,NA,"Em casa ou apartamento, com pais e/ou parentes",NA,6,6,6,6,6,6,4,Qualidade/reputação,"De 10 a 30 salários mínimos (R$ 9370,01 a R$ 28.110,00).",Brasileira,Trabalho até 20 horas semanais,Não tenho renda e meus gastos são financiados por programas governamentais,Branca,Ensino médio tradicional,Vocação,Solteiro(a),Mais de doze,Duas,"Nenhum, pois meu curso é gratuito",Ninguém,Não,Não,1295,2017,2564,1,10028,701,313448,1,2504009,25,2,21,2013,2014,3,"79,0","89,3","75,6",Matemática (Bacharelado),14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
1296,5,1,NA,1,3,NA,NA,Sim,Pais,Nenhum,Bolsa de iniciação científica,NA,1,NA,4,4,4,4,5,3,Ensino Superior - Graduação,Ensino Superior - Graduação,Não participei,Todo em escola pública,Pernambuco (PE)                                           53,Um ou dois,5,6,1,1,NA,5,5,NA,NA,1,3,4,3,6,NA,5,NA,NA,"Em casa ou apartamento, sozinho",4,NA,6,1,3,4,4,2,Facilidade de acesso,"Até 1,5 salário mínimo (até R$ 1405,50).",Brasileira,Não estou trabalhando,"Tenho renda, mas recebo ajuda da família ou de outras pessoas para financiar meus gastos",Parda,Ensino médio tradicional,Vocação,Solteiro(a),Mais de doze,Nenhuma,"Nenhum, pois meu curso é gratuito",Pais,Não,"Sim, somente na modalidade presencial",1296,2017,2564,1,10028,1401,318388,1,2504009,25,2,21,2013,2014,3,"45,3","53,5","42,5",Física (Bacharelado),14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
1297,6,3,NA,4,2,1,NA,Sim,Pais,Nenhum,Nenhum,2,1,NA,3,5,2,1,2,3,Ensino Superior - Graduação,Ensino fundamental: 6º ao 9º ano (5ª a 8ª série),Não participei,Todo em escola privada (particular),Pernambuco (PE)                                           53,Nenhum,NA,3,1,1,NA,1,NA,1,NA,1,6,1,5,1,NA,3,1,NA,"Em casa ou apartamento, sozinho",NA,NA,NA,1,2,6,5,4,Proximidade da minha residência,"De 1,5 a 3 salários mínimos (R$ 1405,51 a R$ 2.811,00).",Brasileira,Não estou trabalhando,Não tenho renda e meus gastos são financiados pela minha família ou por outras pessoas,Branca,Ensino médio tradicional,Outro motivo,Solteiro(a),Mais de doze,Três,"Nenhum, pois meu curso é gratuito",Pais,Não,Não,1297,2017,2564,1,10028,1401,318388,1,2504009,25,2,20,2013,2014,3,"40,3","52,7","36,1",Física (Bacharelado),14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
1298,2,2,1,2,4,3,NA,Sim,Pais,Nenhum,Bolsa de iniciação científica,NA,1,NA,3,3,6,3,4,4,Pós-graduação,Pós-graduação,Não participei,Todo em escola privada (particular),Paraíba (PB)                                                      52,Um ou dois,6,6,NA,NA,3,2,5,5,5,1,6,2,5,5,4,3,4,NA,"Em casa ou apartamento, sozinho",3,5,4,3,4,4,5,2,Qualidade/reputação,"De 10 a 30 salários mínimos (R$ 9370,01 a R$ 28.110,00).",Brasileira,Não estou trabalhando,Não tenho renda e meus gastos são financiados pela minha família ou por outras pessoas,Branca,Ensino médio tradicional,Vocação,Solteiro(a),Mais de doze,Nenhuma,"Nenhum, pois meu curso é gratuito",Pais,Não,Não,1298,2017,2564,1,10028,1401,318388,1,2504009,25,2,22,2013,2015,3,"60,3","61,5","59,9",Física (Bacharelado),14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
1299,1,6,2,3,3,6,5,Sim,Pais,Nenhum,Bolsa de monitoria/tutoria,5,5,NA,6,3,6,4,6,4,Ensino Fundamental: 1º ao 5º ano (1ª a 4ª série),Ensino Superior - Graduação,"Sim, Programa Ciência sem Fronteiras",A maior parte em escola privada (particular),Paraíba (PB)                                                      52,Nenhum,6,6,6,6,6,4,5,6,6,4,6,5,5,6,3,6,6,NA,"Em casa ou apartamento, com pais e/ou parentes",3,6,4,6,6,6,5,5,Qualidade/reputação,"De 1,5 a 3 salários mínimos (R$ 1405,51 a R$ 2.811,00).",Brasileira,Trabalho eventualmente,"Tenho renda, mas recebo ajuda da família ou de outras pessoas para financiar meus gastos",Branca,Ensino médio tradicional,Outro motivo,Solteiro(a),Mais de doze,Duas,"Nenhum, pois meu curso é gratuito",Pais,Não,"Sim, somente na modalidade presencial",1299,2017,2564,1,10028,1401,318388,1,2504009,25,2,28,2005,2017,3,"48,2","78,3","38,2",Física (Bacharelado),14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
1300,3,1,1,6,1,5,2,Sim,Pais,Nenhum,Bolsa de iniciação científica,1,1,NA,3,5,3,1,5,2,Ensino Médio,Ensino médio,Não participei,Todo em escola privada (particular),Pernambuco (PE)                                           53,De três a cinco,5,6,6,1,1,1,4,1,4,6,5,3,6,1,1,3,1,6,"Em casa ou apartamento, sozinho",5,4,5,1,1,3,2,2,Gratuidade,"De 3 a 4,5 salários mínimos (R$ 2811,01 a R$ 4.216,50).",Brasileira,Não estou trabalhando,Não tenho renda e meus gastos são financiados pela minha família ou por outras pessoas,Não quero declarar,Ensino médio tradicional,Vocação,Solteiro(a),De quatro a sete,Nenhuma,"Nenhum, pois meu curso é gratuito",Ninguém,Não,"Sim, parte na modalidade presencial e parte na modalidade semipresencial",1300,2017,2564,1,10028,1401,318388,1,2504009,25,2,21,2013,2014,3,"36,6","65,1","27,1",Física (Bacharelado),14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
